year,county,state_n,Dl_vloans_b,inter_bra,w1,Dl_hpi
1995,5045,5,-.0193640197065434,0,1.495478386655562,.0623119804214838
1996,5045,5,.1400155670964729,0,1.495478386655562,.0656776976433928
1997,5045,5,.029959431766807,0,1.495478386655562,.031978426907556
1998,5045,5,.0523903686249483,0,1.495478386655562,.0699726158305918
1999,5045,5,.3817583745798032,0,1.495478386655562,-.0048312357154456
2000,5045,5,.0391509478867125,0,1.495478386655562,-.0279371898420289
2001,5045,5,.2388199716410018,0,1.495478386655562,.0806554148798
2002,5045,5,-.0215706863207483,0,1.495478386655562,.0022435378182859
2003,5045,5,.2583641557718863,0,1.495478386655562,.0839763056968623
2004,5045,5,.0380499640989669,0,1.495478386655562,.0365984521758289
2005,5045,5,.1622723022569783,0,1.495478386655562,.1012437259510213
1994,5047,5,.7163312916420077,0,1.495478386655562,.0567055034972745
1995,5047,5,-.4823752229310188,0,1.495478386655562,.0436231087938612
1996,5047,5,.1399925017388108,0,1.495478386655562,.0569428157178442
1997,5047,5,-.0301634932270138,0,1.495478386655562,.0604520629511378
1998,5047,5,1.04529764893451,0,1.495478386655562,.0470139805640235
1999,5047,5,.1244640484713191,0,1.495478386655562,.0119448290040047
2000,5047,5,-.2681505185704776,0,1.495478386655562,.0199684842802315
2001,5047,5,-.2973009823058241,0,1.495478386655562,.0585215521569147
2002,5047,5,-.0460530019044434,0,1.495478386655562,.0370495049260775
2003,5047,5,.4420485252866744,0,1.495478386655562,.0344665008513712
2004,5047,5,-.3047854334259803,0,1.495478386655562,.0150065594054283
2005,5047,5,.2408422043226039,0,1.495478386655562,.0038540828631337
1994,5051,5,-1.314082547026901,0,1.495478386655562,.0750262975315428
1995,5051,5,1.386294361119891,0,1.495478386655562,.0449469104998981
1996,5051,5,1.108541064158123,0,1.495478386655562,.0676695744774394
1997,5051,5,.1264408689870038,0,1.495478386655562,.0613300135324053
1998,5051,5,.5226069426634847,0,1.495478386655562,.0469705878414706
1999,5051,5,.5101433097561507,0,1.495478386655562,.0181019949960728
2000,5051,5,-.080902522654867,0,1.495478386655562,-.0048167562361563
2001,5051,5,-.0771883813664278,0,1.495478386655562,.0683202981233988
2002,5051,5,.502930607575518,0,1.495478386655562,.0446826318297466
2003,5051,5,.2102357570376583,0,1.495478386655562,.053638410969099
2004,5051,5,.0156637700664213,0,1.495478386655562,.0462351027408721
2005,5051,5,.1876454067312565,0,1.495478386655562,.0437766368011214
1994,5053,5,1.17105880951503,0,1.495478386655562,-.0420934520535718
1995,5053,5,-1.096541588327563,0,1.495478386655562,.0601927447245201
1996,5053,5,.6366143532277304,0,1.495478386655562,.0642093967732675
1997,5053,5,-.2364825910949291,0,1.495478386655562,.0306967819082224
1998,5053,5,.6223701872794933,0,1.495478386655562,.0695115099208623
1999,5053,5,.5927699758562675,0,1.495478386655562,-.0041969203222036
2000,5053,5,-.4696159025529454,0,1.495478386655562,-.0265659878248501
2001,5053,5,.2884570751326265,0,1.495478386655562,.0828516682682592
2002,5053,5,.0522752756398752,0,1.495478386655562,.0062091648407687
2003,5053,5,.2852226639794324,0,1.495478386655562,.0897513415650071
2004,5053,5,.0272155989835969,0,1.495478386655562,.040465566809937
2005,5053,5,.7300177163682715,0,1.495478386655562,.0976304340982797
1994,5069,5,.1959599551152973,0,1.495478386655562,.0161738559341442
1995,5069,5,-.2236329420325465,0,1.495478386655562,-.0119625670347063
1996,5069,5,.1683845601347649,0,1.495478386655562,.0738077896910903
1997,5069,5,-.0130856885831303,0,1.495478386655562,.0314381327416795
1998,5069,5,-.0001496893947852,0,1.495478386655562,.0435692516189814
1999,5069,5,.1738652440702335,0,1.495478386655562,.0466322667557177
2000,5069,5,.0754595148466102,0,1.495478386655562,-.0290106357915576
2001,5069,5,-.1368117397935542,0,1.495478386655562,.0413458830104583
2002,5069,5,.3575373904653532,0,1.495478386655562,.0527431715004383
2003,5069,5,.0233488033574556,0,1.495478386655562,.0368512615618002
2004,5069,5,.068608920627943,0,1.495478386655562,.049006252348784
2005,5069,5,.2402686483127709,0,1.495478386655562,.006866430908623
1994,5079,5,.9162907318741556,0,1.495478386655562,.0416778507399194
1995,5079,5,-.7174398731289902,0,1.495478386655562,.0090035633905461
1996,5079,5,1.523915738995938,0,1.495478386655562,.0929289240450477
1997,5079,5,1.069624751794858,0,1.495478386655562,.048685085050439
1998,5079,5,-.2121745199436358,0,1.495478386655562,.0579991046552006
1999,5079,5,.7801585575495755,0,1.495478386655562,.0585682981778817
2000,5079,5,-.0556889058605892,0,1.495478386655562,-.0202256156347382
2001,5079,5,-.0850109762425459,0,1.495478386655562,.0427982898124988
2002,5079,5,.254772338362983,0,1.495478386655562,.044372208412601
2003,5079,5,-.1280586982345877,0,1.495478386655562,.0254009547811753
2004,5079,5,.2055244538736183,0,1.495478386655562,.0443849933067
2005,5079,5,.2653590698415567,0,1.495478386655562,.0187555997531241
1994,5085,5,.4752384042999527,0,1.495478386655562,-.0377456492270491
1995,5085,5,.5214948410616707,0,1.495478386655562,.0624551878785899
1996,5085,5,.0672976518103461,0,1.495478386655562,.0647407513897944
1997,5085,5,-.0157619157174178,0,1.495478386655562,.0293919105294966
1998,5085,5,-.1999922882472411,0,1.495478386655562,.0656654465714004
1999,5085,5,.2947804586678231,0,1.495478386655562,-.0112107640892374
2000,5085,5,.1257754587316988,0,1.495478386655562,-.0362126596807943
2001,5085,5,-.0065262286986663,0,1.495478386655562,.0768672723478749
2002,5085,5,.1598046085830944,0,1.495478386655562,.0055642253130239
2003,5085,5,-.0533937999585916,0,1.495478386655562,.0887207926360603
2004,5085,5,.2416153040294784,0,1.495478386655562,.0420601415628346
2005,5085,5,.1448888767172765,0,1.495478386655562,.1041231793591386
1994,5087,5,,0,1.495478386655562,.0843923718395918
1995,5087,5,,0,1.495478386655562,.0421672739325425
1996,5087,5,2.918280546013241,0,1.495478386655562,.0489090561229388
1997,5087,5,.3969340889574218,0,1.495478386655562,.0528922557461744
1998,5087,5,.3965149623040896,0,1.495478386655562,.0508942265619279
1999,5087,5,.4217752021549188,0,1.495478386655562,.0253920113436612
2000,5087,5,-.0994311480022194,0,1.495478386655562,.0261732397615928
2001,5087,5,-.0709271773520852,0,1.495478386655562,.0548333218816381
2002,5087,5,.0998956282525727,0,1.495478386655562,.0505741970052949
2003,5087,5,.3001766931028804,0,1.495478386655562,.0518919425336355
2004,5087,5,.2586044089505553,0,1.495478386655562,.0644967563473768
2005,5087,5,.2731965147383519,0,1.495478386655562,.0502642082748181
1994,5091,5,.0579030656150934,0,1.495478386655562,.0105998143291561
1995,5091,5,.2301020564276079,0,1.495478386655562,.0513765036824276
1996,5091,5,.0804898348886773,0,1.495478386655562,.0495345782645824
1997,5091,5,.0228701344985911,0,1.495478386655562,.0433606005899909
1998,5091,5,.0838752063788704,0,1.495478386655562,.0347765801452899
1999,5091,5,.3936776816942942,0,1.495478386655562,.0061670545860659
2000,5091,5,.2651383790379214,0,1.495478386655562,.0452266994568484
2001,5091,5,-.2210667073693706,0,1.495478386655562,.0605641288875276
2002,5091,5,.3170853868372738,0,1.495478386655562,.0711108573812984
2003,5091,5,.0798283940665261,0,1.495478386655562,.0370389332412175
2004,5091,5,.0139396196557797,0,1.495478386655562,.04085178450394
2005,5091,5,.0793910252678955,0,1.495478386655562,.0213337990554701
1994,5111,5,,0,1.495478386655562,.0196176333628411
1994,6001,6,.281978503979639,0,.6409193085666692,.0179906765527651
1995,6001,6,.1972753884221685,0,.6409193085666692,-.009398864233753
1996,6001,6,.2131664618223574,1,.6409193085666692,.0542713847961558
1997,6001,6,.269628461579666,1,.6409193085666692,.0729053957619588
1998,6001,6,-.0306660234199132,1,.6409193085666692,.1051341081911419
1999,6001,6,.5317309846503626,1,.6409193085666692,.1083466170772773
2000,6001,6,.1080420500918304,1,.6409193085666692,.2659923709646543
2001,6001,6,.0205921680383376,1,.6409193085666692,.0766788128282654
2002,6001,6,.4035197254132612,1,.6409193085666692,.0974879872269812
2003,6001,6,.0747218879725953,1,.6409193085666692,.0762240687402214
2004,6001,6,.241014726155683,1,.6409193085666692,.1571195625198705
2005,6001,6,.071606839899621,1,.6409193085666692,.1162595385524003
1994,6007,6,.2855409956125978,0,.6409193085666692,-.003706224905871
1995,6007,6,.0139678630565836,0,.6409193085666692,-.0018948392443319
1996,6007,6,.105464903423675,1,.6409193085666692,.0132605969605999
1997,6007,6,-.1017311258041218,1,.6409193085666692,.034803330568475
1998,6007,6,.0495135293064468,1,.6409193085666692,.046456788952363
1999,6007,6,.4261724858365952,1,.6409193085666692,.0901808583360468
2000,6007,6,.0933474642232017,1,.6409193085666692,.1113342246918387
2001,6007,6,.2432376195313015,1,.6409193085666692,.1043834661050251
2002,6007,6,.5627579312365967,1,.6409193085666692,.1793846797555219
2003,6007,6,.1765385003277373,1,.6409193085666692,.1706455497347914
2004,6007,6,.2614866710899229,1,.6409193085666692,.2097809992920912
2005,6007,6,.1317244687384242,1,.6409193085666692,.1757988268134731
1994,6013,6,.2277313425168561,0,.6409193085666692,.0123486436284779
1995,6013,6,.2937277440644319,0,.6409193085666692,-.0153681520832407
1996,6013,6,.1515045513107403,1,.6409193085666692,.0479934501172909
1997,6013,6,.086624172946177,1,.6409193085666692,.066112240078481
1998,6013,6,.0726506250611791,1,.6409193085666692,.0978970253515428
1999,6013,6,.466534441018652,1,.6409193085666692,.1003551694666074
2000,6013,6,.2143259700646993,1,.6409193085666692,.2576569071574539
2001,6013,6,.0845443503550118,1,.6409193085666692,.0725502445116639
2002,6013,6,.3792519072062674,1,.6409193085666692,.0985319450940798
2003,6013,6,.1698346752317725,1,.6409193085666692,.0781024039507434
2004,6013,6,.1458997837300871,1,.6409193085666692,.1560819100808954
2005,6013,6,.1187668754093387,1,.6409193085666692,.1113620122220249
1994,6017,6,.3062304207963731,0,.6409193085666692,-.0337075673792855
1995,6017,6,.2538699471215331,0,.6409193085666692,-.0416577224112844
1996,6017,6,-.0328033351362507,1,.6409193085666692,-.0359400431057413
1997,6017,6,.2078679372293628,1,.6409193085666692,.0110006492234644
1998,6017,6,.1342759657271539,1,.6409193085666692,.0962293800571405
1999,6017,6,.313513816630655,1,.6409193085666692,.0434837574599678
2000,6017,6,.2251621431713513,1,.6409193085666692,.0797518735599203
2001,6017,6,.1855238592678869,1,.6409193085666692,.1827226392860366
2002,6017,6,.3129327426662414,1,.6409193085666692,.1919482878093257
2003,6017,6,.1705587394581585,1,.6409193085666692,.1757919347667825
2004,6017,6,.3010306557529745,1,.6409193085666692,.2424697706958039
2005,6017,6,-.0384068326538021,1,.6409193085666692,.1747007824860054
1994,6019,6,.0333395888123089,0,.6409193085666692,-.0277224095851141
1995,6019,6,.1622683933678459,0,.6409193085666692,-.0291662256115703
1996,6019,6,.1516271310623925,1,.6409193085666692,-.0122113396323229
1997,6019,6,-.1981002220408676,1,.6409193085666692,.0221514994217031
1998,6019,6,.0762096456520851,1,.6409193085666692,.041642498291
1999,6019,6,.3857970085211928,1,.6409193085666692,.0158342774057294
2000,6019,6,-.044668499658032,1,.6409193085666692,.0819073051374843
2001,6019,6,.2223040566077685,1,.6409193085666692,.1585749751294623
2002,6019,6,.7727371381066472,1,.6409193085666692,.2199407727996654
2003,6019,6,.3377170476575486,1,.6409193085666692,.2096371322814914
2004,6019,6,.1866907175474086,1,.6409193085666692,.2387669198577038
2005,6019,6,.4033889977611693,1,.6409193085666692,.20471362961863
1994,6025,6,-.905589418824321,0,.6409193085666692,.0571724921927395
1995,6025,6,1.191287644798621,0,.6409193085666692,.0421213235752065
1996,6025,6,1.825098214803954,1,.6409193085666692,.0177156302660659
1997,6025,6,.4961206958691573,1,.6409193085666692,.0222627191186922
1998,6025,6,.385525473682387,1,.6409193085666692,.0458292765828352
1999,6025,6,.492675306372325,1,.6409193085666692,.0300385251642217
2000,6025,6,-.1788495115583082,1,.6409193085666692,.014687495943055
2001,6025,6,.2352324040528089,1,.6409193085666692,.0181352095822138
2002,6025,6,.4957719385933768,1,.6409193085666692,.0760316686653555
2003,6025,6,.1880305347729774,1,.6409193085666692,.0798244702058613
2004,6025,6,.4254269196455063,1,.6409193085666692,.1577293428992963
2005,6025,6,.4092595506051708,1,.6409193085666692,.253716989361374
1994,6029,6,.0196498016231406,0,.6409193085666692,-.0446874924051892
1995,6029,6,.0725549159515193,0,.6409193085666692,-.049012909974504
1996,6029,6,-.141114724674571,1,.6409193085666692,-.0152674506465962
1997,6029,6,.0881210508345003,1,.6409193085666692,.0074066918941655
1998,6029,6,.0922714063561436,1,.6409193085666692,.0557111505203629
1999,6029,6,.7297438876166673,1,.6409193085666692,.008013503617029
2000,6029,6,.1252768908924473,1,.6409193085666692,.0617157863027256
2001,6029,6,.2532921838650193,1,.6409193085666692,.1422626822849296
2002,6029,6,.909971111177093,1,.6409193085666692,.1813146663548526
2003,6029,6,.3374057774014805,1,.6409193085666692,.1724938699947982
2004,6029,6,.311358117945673,1,.6409193085666692,.2437069155728055
2005,6029,6,.2444920496025897,1,.6409193085666692,.2489194814836084
1994,6031,6,-2.639057329615259,0,.6409193085666692,.0501592270651816
1995,6031,6,3.435925659175011,0,.6409193085666692,.0477630800279787
1996,6031,6,.5343662543771117,1,.6409193085666692,.029706785973012
1997,6031,6,.0638821843600379,1,.6409193085666692,.0242593428108311
1998,6031,6,.0971957868997855,1,.6409193085666692,.0358363743152177
1999,6031,6,.1627905989079625,1,.6409193085666692,.0261845699624361
2000,6031,6,.2891945248350947,1,.6409193085666692,-.0241221071737456
2001,6031,6,.0703904957535908,1,.6409193085666692,-.0021657213037996
2002,6031,6,.4917799080491054,1,.6409193085666692,.0688139173199156
2003,6031,6,.4577025786992159,1,.6409193085666692,.1011980062445907
2004,6031,6,.5379682491433257,1,.6409193085666692,.2136042283188919
2005,6031,6,.3506675842875051,1,.6409193085666692,.2366294909116426
1994,6037,6,.3911675193863111,0,.6409193085666692,-.0362364102884163
1995,6037,6,.1939987597541961,0,.6409193085666692,-.0812360473900231
1996,6037,6,.1419056492030641,1,.6409193085666692,-.0541300037303953
1997,6037,6,.0580520282185972,1,.6409193085666692,-.0035847469303567
1998,6037,6,.086683560331025,1,.6409193085666692,.0681860760501083
1999,6037,6,.4024435167471037,1,.6409193085666692,.0391256347772151
2000,6037,6,.0558906888267039,1,.6409193085666692,.0590054451697331
2001,6037,6,.2725852671067273,1,.6409193085666692,.0972773278525363
2002,6037,6,.4589937130081747,1,.6409193085666692,.1801490366740808
2003,6037,6,.1916718986020953,1,.6409193085666692,.2037712954319177
2004,6037,6,.1264046237530181,1,.6409193085666692,.2276178036778544
2005,6037,6,.1650910618324453,1,.6409193085666692,.214937707392358
1994,6039,6,3.200398132906453,0,.6409193085666692,.0371683150308586
1995,6039,6,.2798068806260456,0,.6409193085666692,.0463509700894704
1996,6039,6,.2280090922888931,1,.6409193085666692,.0031616968235229
1997,6039,6,-.2483249801642948,1,.6409193085666692,.0233525259593641
1998,6039,6,.180091698535362,1,.6409193085666692,.0605531596134394
1999,6039,6,.3420294966387498,1,.6409193085666692,.0212347619914857
2000,6039,6,.0538990143029174,1,.6409193085666692,.0172447869409371
2001,6039,6,.1341301018254075,1,.6409193085666692,.028206119290572
2002,6039,6,.8699370139498921,1,.6409193085666692,.136755827481899
2003,6039,6,.2281947391912489,1,.6409193085666692,.1552983177685308
2004,6039,6,.3710708352406318,1,.6409193085666692,.2175364781703291
2005,6039,6,.4332125529886692,1,.6409193085666692,.2227282419882348
1994,6041,6,.0646535934970149,0,.6409193085666692,.0237186853533347
1995,6041,6,.1863769599290102,0,.6409193085666692,.0084846569340273
1996,6041,6,.0153436407914516,1,.6409193085666692,.0482526698032704
1997,6041,6,.1532716361327804,1,.6409193085666692,.0898071697313876
1998,6041,6,-.0387869606838258,1,.6409193085666692,.1083506954111799
1999,6041,6,.6335048747369214,1,.6409193085666692,.1233024934263565
2000,6041,6,-.0086542246034309,1,.6409193085666692,.2043896287517573
2001,6041,6,-.2018917874932384,1,.6409193085666692,.0449298119421391
2002,6041,6,.289920469020867,1,.6409193085666692,.063002509665135
2003,6041,6,.1343455001891112,1,.6409193085666692,.038335759945257
2004,6041,6,.2411254864892456,1,.6409193085666692,.1271901753943938
2005,6041,6,.0466996109410704,1,.6409193085666692,.1185023226515858
1994,6047,6,-.1986416798527877,0,.6409193085666692,-.03164299337364
1995,6047,6,-.1535315230989145,0,.6409193085666692,-.0439092563564971
1996,6047,6,-.0653476294288371,1,.6409193085666692,-.0069981962054229
1997,6047,6,.0030019650762672,1,.6409193085666692,.0274150641739865
1998,6047,6,.4549711377522936,1,.6409193085666692,.0433171792114182
1999,6047,6,.600423013870353,1,.6409193085666692,.031120680954106
2000,6047,6,.7372231976700583,1,.6409193085666692,.1248057205923487
2001,6047,6,.1757556518193244,1,.6409193085666692,.1931443216103448
2002,6047,6,.2868711883020207,1,.6409193085666692,.2034501624139082
2003,6047,6,.3566177276098212,1,.6409193085666692,.1644846031526939
2004,6047,6,.5394462858938347,1,.6409193085666692,.1964612592382524
2005,6047,6,.384942802651306,1,.6409193085666692,.2434092055976924
1994,6053,6,.3143003262830195,0,.6409193085666692,.0150830988875876
1995,6053,6,-.2387927737748754,0,.6409193085666692,.0036036075032984
